country;medal_date;total;gold;silver;bronze
AIN;2024-08-02;2;1;1;0
AIN;2024-08-03;1;0;1;0
AIN;2024-08-04;1;0;1;0
AIN;2024-08-10;1;0;0;1
Albania;2024-08-10;1;0;0;1
Albania;2024-08-11;1;0;0;1
Algeria;2024-08-04;1;1;0;0
Algeria;2024-08-09;1;1;0;0
Algeria;2024-08-10;1;0;0;1
Argentina;2024-07-31;1;1;0;0
Argentina;2024-08-08;1;0;1;0
Argentina;2024-08-09;1;0;0;1
Armenia;2024-08-04;1;0;1;0
Armenia;2024-08-07;2;0;1;1
Armenia;2024-08-10;1;0;1;0
Australia;2024-07-27;5;3;2;0
Australia;2024-07-28;1;1;0;0
Australia;2024-07-29;3;1;2;0
Australia;2024-07-30;2;1;0;1
Australia;2024-07-31;5;1;2;2
Australia;2024-08-01;2;1;0;1
Australia;2024-08-02;4;3;0;1
Australia;2024-08-03;5;1;2;2
Australia;2024-08-04;4;0;3;1
Australia;2024-08-05;2;1;1;0
Australia;2024-08-06;2;1;0;1
Australia;2024-08-07;6;4;0;2
Australia;2024-08-08;4;0;2;2
Australia;2024-08-09;3;0;2;1
Australia;2024-08-10;2;0;2;0
Australia;2024-08-11;3;0;1;2
Austria;2024-07-31;1;0;0;1
Austria;2024-08-08;1;1;0;0
Austria;2024-08-09;2;1;0;1
Austria;2024-08-10;1;0;0;1
Azerbaijan;2024-07-29;1;1;0;0
Azerbaijan;2024-08-01;1;1;0;0
Azerbaijan;2024-08-07;1;0;1;0
Azerbaijan;2024-08-08;1;0;0;1
Azerbaijan;2024-08-09;1;0;1;0
Azerbaijan;2024-08-10;1;0;0;1
Azerbaijan;2024-08-11;1;0;0;1
Bahrain;2024-08-06;1;1;0;0
Bahrain;2024-08-09;1;0;1;0
Bahrain;2024-08-10;1;0;0;1
Bahrain;2024-08-11;1;1;0;0
Belgium;2024-07-27;2;1;0;1
Belgium;2024-07-31;1;0;0;1
Belgium;2024-08-03;1;1;0;0
Belgium;2024-08-04;1;0;0;1
Belgium;2024-08-08;1;0;0;1
Belgium;2024-08-09;3;1;0;2
Belgium;2024-08-10;1;0;1;0
Botswana;2024-08-08;1;1;0;0
Botswana;2024-08-10;1;0;1;0
Brazil;2024-07-28;3;0;1;2
Brazil;2024-07-30;1;0;0;1
Brazil;2024-08-01;2;0;2;0
Brazil;2024-08-02;1;1;0;0
Brazil;2024-08-03;3;0;1;2
Brazil;2024-08-05;3;1;1;1
Brazil;2024-08-07;1;0;0;1
Brazil;2024-08-08;1;0;0;1
Brazil;2024-08-09;3;1;1;1
Brazil;2024-08-10;2;0;1;1
Bulgaria;2024-08-08;4;1;0;3
Bulgaria;2024-08-09;3;2;1;0
Cabo Verde;2024-08-04;1;0;0;1
Canada;2024-07-27;1;0;1;0
Canada;2024-07-28;1;0;0;1
Canada;2024-07-29;3;2;0;1
Canada;2024-07-30;1;0;1;0
Canada;2024-07-31;1;0;0;1
Canada;2024-08-01;1;1;0;0
Canada;2024-08-02;3;0;0;3
Canada;2024-08-03;4;1;2;1
Canada;2024-08-04;2;1;0;1
Canada;2024-08-06;1;1;0;0
Canada;2024-08-07;1;0;0;1
Canada;2024-08-08;2;0;1;1
Canada;2024-08-09;3;1;1;1
Canada;2024-08-10;3;2;1;0
Chile;2024-08-04;1;1;0;0
Chile;2024-08-06;1;0;1;0
China;2024-07-27;3;2;0;1
China;2024-07-28;3;1;1;1
China;2024-07-29;6;2;4;0
China;2024-07-30;2;1;1;0
China;2024-07-31;5;3;1;1
China;2024-08-01;5;2;0;3
China;2024-08-02;7;2;2;3
China;2024-08-03;6;3;3;0
China;2024-08-04;8;3;3;2
China;2024-08-05;8;2;3;3
China;2024-08-06;6;1;3;2
China;2024-08-07;6;3;2;1
China;2024-08-08;8;4;2;2
China;2024-08-09;10;4;2;4
China;2024-08-10;7;6;0;1
China;2024-08-11;1;1;0;0
Chinese Taipei;2024-08-03;2;0;0;2
Chinese Taipei;2024-08-04;1;1;0;0
Chinese Taipei;2024-08-05;1;0;0;1
Chinese Taipei;2024-08-06;1;0;0;1
Chinese Taipei;2024-08-08;1;0;0;1
Chinese Taipei;2024-08-10;1;1;0;0
Colombia;2024-08-05;1;0;1;0
Colombia;2024-08-09;2;0;2;0
Colombia;2024-08-11;1;0;0;1
Croatia;2024-07-29;1;0;0;1
Croatia;2024-07-31;1;1;0;0
Croatia;2024-08-02;1;1;0;0
Croatia;2024-08-03;1;0;1;0
Croatia;2024-08-05;1;0;0;1
Croatia;2024-08-07;1;0;0;1
Croatia;2024-08-11;1;0;1;0
Cuba;2024-08-04;1;0;0;1
Cuba;2024-08-06;1;1;0;0
Cuba;2024-08-07;3;1;1;1
Cuba;2024-08-08;1;0;0;1
Cuba;2024-08-10;2;0;0;2
Cuba;2024-08-11;1;0;0;1
Cyprus;2024-08-07;1;0;1;0
Czechia;2024-08-02;2;1;0;1
Czechia;2024-08-09;1;1;0;0
Czechia;2024-08-10;2;1;0;1
Côte d'Ivoire;2024-08-10;1;0;0;1
DPR Korea;2024-07-30;1;0;1;0
DPR Korea;2024-07-31;1;0;1;0
DPR Korea;2024-08-04;1;0;0;1
DPR Korea;2024-08-06;2;0;0;2
DPR Korea;2024-08-08;1;0;0;1
Denmark;2024-08-03;1;0;1;0
Denmark;2024-08-05;1;1;0;0
Denmark;2024-08-07;1;0;1;0
Denmark;2024-08-08;1;0;0;1
Denmark;2024-08-09;1;0;0;1
Denmark;2024-08-10;3;0;0;3
Denmark;2024-08-11;1;1;0;0
Dominica;2024-08-03;1;1;0;0
Dominican Republic;2024-08-04;2;0;0;2
Dominican Republic;2024-08-09;1;1;0;0
EOR;2024-08-08;1;0;0;1
Ecuador;2024-08-01;1;1;0;0
Ecuador;2024-08-07;1;0;1;0
Ecuador;2024-08-08;1;0;1;0
Ecuador;2024-08-09;1;0;0;1
Ecuador;2024-08-10;1;0;0;1
Egypt;2024-07-28;1;0;0;1
Egypt;2024-08-10;2;1;1;0
Ethiopia;2024-08-02;1;0;1;0
Ethiopia;2024-08-05;1;0;1;0
Ethiopia;2024-08-10;1;1;0;0
Ethiopia;2024-08-11;1;0;1;0
Fiji;2024-07-27;1;0;1;0
France;2024-07-27;4;1;2;1
France;2024-07-28;4;2;1;1
France;2024-07-29;8;2;5;1
France;2024-07-30;2;0;1;1
France;2024-07-31;8;3;1;4
France;2024-08-01;1;0;1;0
France;2024-08-02;9;3;1;5
France;2024-08-03;5;1;2;2
France;2024-08-04;3;0;0;3
France;2024-08-05;4;1;2;1
France;2024-08-07;3;0;1;2
France;2024-08-08;3;1;2;0
France;2024-08-09;2;0;1;1
France;2024-08-10;6;2;4;0
France;2024-08-11;2;0;2;0
Georgia;2024-07-30;1;0;1;0
Georgia;2024-07-31;1;1;0;0
Georgia;2024-08-01;1;0;1;0
Georgia;2024-08-04;1;0;0;1
Georgia;2024-08-10;2;2;0;0
Georgia;2024-08-11;1;0;1;0
Germany;2024-07-27;1;1;0;0
Germany;2024-07-29;1;1;0;0
Germany;2024-07-31;4;0;2;2
Germany;2024-08-02;1;0;1;0
Germany;2024-08-03;3;2;1;0
Germany;2024-08-04;2;1;1;0
Germany;2024-08-05;4;2;0;2
Germany;2024-08-06;1;1;0;0
Germany;2024-08-07;1;0;0;1
Germany;2024-08-08;4;1;3;0
Germany;2024-08-09;7;3;1;3
Germany;2024-08-10;2;0;2;0
Germany;2024-08-11;2;0;2;0
Great Britain;2024-07-27;2;0;1;1
Great Britain;2024-07-28;2;0;1;1
Great Britain;2024-07-29;6;2;3;1
Great Britain;2024-07-30;2;2;0;0
Great Britain;2024-07-31;5;2;1;2
Great Britain;2024-08-01;3;0;1;2
Great Britain;2024-08-02;7;3;3;1
Great Britain;2024-08-03;6;1;0;5
Great Britain;2024-08-04;4;0;2;2
Great Britain;2024-08-05;5;2;1;2
Great Britain;2024-08-06;4;0;2;2
Great Britain;2024-08-07;3;0;2;1
Great Britain;2024-08-08;2;1;0;1
Great Britain;2024-08-09;6;1;3;2
Great Britain;2024-08-10;6;0;2;4
Great Britain;2024-08-11;2;0;0;2
Greece;2024-07-31;1;0;0;1
Greece;2024-08-01;1;0;1;0
Greece;2024-08-02;2;0;0;2
Greece;2024-08-04;1;0;0;1
Greece;2024-08-05;1;0;0;1
Greece;2024-08-06;1;1;0;0
Greece;2024-08-09;1;0;0;1
Grenada;2024-08-03;1;0;0;1
Grenada;2024-08-08;1;0;0;1
Guatemala;2024-07-30;1;0;0;1
Guatemala;2024-07-31;1;1;0;0
Hong Kong, China;2024-07-27;1;1;0;0
Hong Kong, China;2024-07-29;2;1;0;1
Hong Kong, China;2024-07-31;1;0;0;1
Hungary;2024-07-27;1;0;0;1
Hungary;2024-07-31;2;0;2;0
Hungary;2024-08-01;1;1;0;0
Hungary;2024-08-02;1;1;0;0
Hungary;2024-08-03;2;1;0;1
Hungary;2024-08-04;1;0;1;0
Hungary;2024-08-08;1;0;0;1
Hungary;2024-08-09;6;2;2;2
Hungary;2024-08-10;3;0;2;1
Hungary;2024-08-11;1;1;0;0
IR Iran;2024-08-06;1;0;0;1
IR Iran;2024-08-07;2;1;0;1
IR Iran;2024-08-08;3;1;2;0
IR Iran;2024-08-09;2;0;2;0
IR Iran;2024-08-10;2;1;1;0
IR Iran;2024-08-11;2;0;1;1
India;2024-07-28;1;0;0;1
India;2024-07-30;1;0;0;1
India;2024-08-01;1;0;0;1
India;2024-08-08;2;0;1;1
India;2024-08-09;1;0;0;1
Indonesia;2024-08-04;1;0;0;1
Indonesia;2024-08-08;2;2;0;0
Ireland;2024-07-29;1;0;0;1
Ireland;2024-07-30;1;1;0;0
Ireland;2024-08-01;1;0;0;1
Ireland;2024-08-02;1;1;0;0
Ireland;2024-08-03;1;1;0;0
Ireland;2024-08-04;1;0;0;1
Ireland;2024-08-06;1;1;0;0
Israel;2024-08-01;2;0;1;1
Israel;2024-08-02;1;0;1;0
Israel;2024-08-03;3;1;2;0
Israel;2024-08-10;1;0;1;0
Italy;2024-07-27;3;0;1;2
Italy;2024-07-28;3;1;1;1
Italy;2024-07-29;2;1;1;0
Italy;2024-07-30;3;1;1;1
Italy;2024-07-31;2;0;2;0
Italy;2024-08-01;3;2;1;0
Italy;2024-08-02;1;0;1;0
Italy;2024-08-03;2;1;0;1
Italy;2024-08-04;3;1;2;0
Italy;2024-08-05;3;2;0;1
Italy;2024-08-06;1;0;0;1
Italy;2024-08-07;1;0;0;1
Italy;2024-08-08;3;1;1;1
Italy;2024-08-09;6;1;1;4
Italy;2024-08-10;3;0;1;2
Italy;2024-08-11;1;1;0;0
Jamaica;2024-08-03;2;0;1;1
Jamaica;2024-08-04;1;0;1;0
Jamaica;2024-08-06;1;0;1;0
Jamaica;2024-08-07;1;1;0;0
Jamaica;2024-08-08;1;0;0;1
Japan;2024-07-27;2;1;0;1
Japan;2024-07-28;5;3;2;0
Japan;2024-07-29;5;2;0;3
Japan;2024-07-30;1;1;0;0
Japan;2024-07-31;2;1;1;0
Japan;2024-08-01;1;0;0;1
Japan;2024-08-02;2;0;1;1
Japan;2024-08-03;4;0;1;3
Japan;2024-08-04;2;1;0;1
Japan;2024-08-05;2;1;0;1
Japan;2024-08-06;3;1;1;1
Japan;2024-08-07;2;1;0;1
Japan;2024-08-08;2;1;1;0
Japan;2024-08-09;4;3;1;0
Japan;2024-08-10;6;2;4;0
Japan;2024-08-11;2;2;0;0
Jordan;2024-08-08;1;0;1;0
Kazakhstan;2024-07-27;2;1;0;1
Kazakhstan;2024-07-28;1;0;0;1
Kazakhstan;2024-08-03;1;0;1;0
Kazakhstan;2024-08-06;1;0;0;1
Kazakhstan;2024-08-07;2;0;2;0
Kenya;2024-08-05;3;1;1;1
Kenya;2024-08-06;1;0;0;1
Kenya;2024-08-07;1;0;0;1
Kenya;2024-08-09;1;1;0;0
Kenya;2024-08-10;4;2;1;1
Kenya;2024-08-11;1;0;0;1
Korea;2024-07-27;3;1;1;1
Korea;2024-07-28;3;2;1;0
Korea;2024-07-29;3;2;1;0
Korea;2024-07-30;2;0;0;2
Korea;2024-07-31;1;1;0;0
Korea;2024-08-02;4;1;2;1
Korea;2024-08-03;5;2;2;1
Korea;2024-08-04;3;1;0;2
Korea;2024-08-05;2;1;1;0
Korea;2024-08-07;1;1;0;0
Korea;2024-08-08;1;1;0;0
Korea;2024-08-10;2;0;0;2
Korea;2024-08-11;2;0;1;1
Kosovo;2024-07-28;1;0;1;0
Kosovo;2024-07-30;1;0;0;1
Kyrgyzstan;2024-08-06;2;0;1;1
Kyrgyzstan;2024-08-07;2;0;0;2
Kyrgyzstan;2024-08-10;2;0;1;1
Lithuania;2024-08-03;1;0;0;1
Lithuania;2024-08-05;1;0;0;1
Lithuania;2024-08-07;1;0;1;0
Lithuania;2024-08-09;1;0;1;0
Malaysia;2024-08-04;1;0;0;1
Malaysia;2024-08-05;1;0;0;1
Mexico;2024-07-28;1;0;0;1
Mexico;2024-07-30;1;0;1;0
Mexico;2024-08-02;1;0;1;0
Mexico;2024-08-08;1;0;0;1
Mexico;2024-08-09;1;0;1;0
Mongolia;2024-07-27;1;0;1;0
Morocco;2024-08-07;1;1;0;0
Morocco;2024-08-08;1;0;0;1
Netherlands;2024-07-31;3;1;1;1
Netherlands;2024-08-01;3;1;1;1
Netherlands;2024-08-02;3;2;1;0
Netherlands;2024-08-03;5;2;1;2
Netherlands;2024-08-04;1;0;1;0
Netherlands;2024-08-05;2;1;0;1
Netherlands;2024-08-06;2;1;0;1
Netherlands;2024-08-07;1;1;0;0
Netherlands;2024-08-08;5;2;1;2
Netherlands;2024-08-09;4;2;0;2
Netherlands;2024-08-10;3;0;1;2
Netherlands;2024-08-11;2;2;0;0
New Zealand;2024-07-30;1;1;0;0
New Zealand;2024-07-31;1;0;1;0
New Zealand;2024-08-01;3;1;1;1
New Zealand;2024-08-02;1;0;1;0
New Zealand;2024-08-03;1;0;1;0
New Zealand;2024-08-05;2;1;1;0
New Zealand;2024-08-07;1;0;1;0
New Zealand;2024-08-08;3;2;0;1
New Zealand;2024-08-09;2;1;1;0
New Zealand;2024-08-10;3;3;0;0
New Zealand;2024-08-11;2;1;0;1
Norway;2024-08-03;1;1;0;0
Norway;2024-08-07;1;0;0;1
Norway;2024-08-09;1;0;1;0
Norway;2024-08-10;5;3;0;2
Pakistan;2024-08-08;1;1;0;0
Panama;2024-08-10;1;0;1;0
Peru;2024-08-07;1;0;0;1
Philippines;2024-08-03;1;1;0;0
Philippines;2024-08-04;1;1;0;0
Philippines;2024-08-06;1;0;0;1
Philippines;2024-08-07;1;0;0;1
Poland;2024-07-28;1;0;1;0
Poland;2024-07-30;1;0;0;1
Poland;2024-07-31;1;0;0;1
Poland;2024-08-02;1;0;0;1
Poland;2024-08-07;2;1;0;1
Poland;2024-08-09;1;0;0;1
Poland;2024-08-10;2;0;2;0
Poland;2024-08-11;1;0;1;0
Portugal;2024-08-01;1;0;0;1
Portugal;2024-08-08;1;0;1;0
Portugal;2024-08-09;1;0;1;0
Portugal;2024-08-10;1;1;0;0
Puerto Rico;2024-08-10;1;0;0;1
Puerto Rico;2024-08-11;1;0;0;1
Qatar;2024-08-10;1;0;0;1
Republic of Moldova;2024-07-28;1;0;0;1
Republic of Moldova;2024-07-29;1;0;0;1
Republic of Moldova;2024-08-09;2;0;1;1
Romania;2024-07-29;1;1;0;0
Romania;2024-07-31;1;0;0;1
Romania;2024-08-01;2;1;1;0
Romania;2024-08-02;2;0;2;0
Romania;2024-08-03;1;1;0;0
Romania;2024-08-05;1;0;0;1
Romania;2024-08-07;1;0;1;0
Saint Lucia;2024-08-03;1;1;0;0
Saint Lucia;2024-08-06;1;0;1;0
Serbia;2024-07-30;1;1;0;0
Serbia;2024-08-04;1;1;0;0
Serbia;2024-08-09;1;0;1;0
Serbia;2024-08-10;1;0;0;1
Serbia;2024-08-11;1;1;0;0
Singapore;2024-08-09;1;0;0;1
Slovakia;2024-07-29;1;0;0;1
Slovenia;2024-07-30;1;1;0;0
Slovenia;2024-08-09;1;0;1;0
Slovenia;2024-08-10;1;1;0;0
South Africa;2024-07-27;1;0;0;1
South Africa;2024-07-29;2;1;0;1
South Africa;2024-08-01;1;0;1;0
South Africa;2024-08-09;1;0;1;0
South Africa;2024-08-10;1;0;1;0
Spain;2024-07-27;1;0;0;1
Spain;2024-08-01;3;0;1;2
Spain;2024-08-02;1;1;0;0
Spain;2024-08-04;3;0;1;2
Spain;2024-08-05;1;0;1;0
Spain;2024-08-07;2;1;0;1
Spain;2024-08-08;2;0;0;2
Spain;2024-08-09;2;2;0;0
Spain;2024-08-10;2;1;1;0
Spain;2024-08-11;1;0;0;1
Sweden;2024-07-27;1;0;0;1
Sweden;2024-07-28;1;0;0;1
Sweden;2024-07-29;1;0;1;0
Sweden;2024-07-31;1;1;0;0
Sweden;2024-08-02;1;0;1;0
Sweden;2024-08-04;2;1;1;0
Sweden;2024-08-05;1;1;0;0
Sweden;2024-08-08;1;0;0;1
Sweden;2024-08-09;1;0;1;0
Sweden;2024-08-10;1;1;0;0
Switzerland;2024-07-29;1;0;0;1
Switzerland;2024-07-31;1;0;1;0
Switzerland;2024-08-01;1;0;0;1
Switzerland;2024-08-02;3;1;0;2
Switzerland;2024-08-06;1;0;1;0
Switzerland;2024-08-09;1;0;0;1
Tajikistan;2024-07-30;1;0;0;1
Tajikistan;2024-08-02;1;0;0;1
Tajikistan;2024-08-04;1;0;0;1
Thailand;2024-08-05;1;0;1;0
Thailand;2024-08-06;1;0;0;1
Thailand;2024-08-07;3;1;1;1
Thailand;2024-08-08;1;0;1;0
Tunisia;2024-07-27;1;0;1;0
Tunisia;2024-08-07;1;0;0;1
Tunisia;2024-08-09;1;1;0;0
Türkiye;2024-07-29;1;0;0;1
Türkiye;2024-07-30;1;0;1;0
Türkiye;2024-08-06;1;0;0;1
Türkiye;2024-08-07;1;0;0;1
Türkiye;2024-08-08;1;0;1;0
Türkiye;2024-08-09;1;0;1;0
Türkiye;2024-08-10;2;0;0;2
Uganda;2024-08-02;1;1;0;0
Uganda;2024-08-06;1;0;1;0
Ukraine;2024-07-29;1;0;0;1
Ukraine;2024-08-01;1;0;1;0
Ukraine;2024-08-03;1;1;0;0
Ukraine;2024-08-04;3;1;0;2
Ukraine;2024-08-05;1;0;1;0
Ukraine;2024-08-07;1;1;0;0
Ukraine;2024-08-08;2;0;1;1
Ukraine;2024-08-09;1;0;1;0
Ukraine;2024-08-10;1;0;1;0
United States;2024-07-27;5;1;2;2
United States;2024-07-28;7;2;4;1
United States;2024-07-29;8;0;2;6
United States;2024-07-30;6;1;3;2
United States;2024-07-31;4;1;2;1
United States;2024-08-01;7;4;2;1
United States;2024-08-02;6;0;3;3
United States;2024-08-03;18;5;6;7
United States;2024-08-04;10;5;2;3
United States;2024-08-05;7;2;4;1
United States;2024-08-06;7;3;1;3
United States;2024-08-07;8;3;4;1
United States;2024-08-08;9;3;3;3
United States;2024-08-09;8;3;1;4
United States;2024-08-10;11;5;3;3
United States;2024-08-11;5;2;2;1
Uzbekistan;2024-07-28;1;1;0;0
Uzbekistan;2024-08-01;1;0;0;1
Uzbekistan;2024-08-02;1;0;0;1
Uzbekistan;2024-08-08;2;2;0;0
Uzbekistan;2024-08-09;3;2;0;1
Uzbekistan;2024-08-10;5;3;2;0
Zambia;2024-08-07;1;0;0;1
